"filename","textType","year","tokens","adverbials_raw","modals_raw","connectives_raw","argumentativeMarkers_raw","subjectiveNegative_raw","subjectivePositive_raw","subjectiveMarkers_raw","morphComplexity","synComplexity","overallComplexity","adverbials","modals","connectives","argumentativeMarkers","subjectiveNegative","subjectivePositive","subjectiveMarkers"
"GLOB000020130522e95m00010.txt","news",2013,5981,3,9,79,91,0,2,2,-0.953758272972342,0.937314495215199,4.42576765674896,0.501588363149975,1.50476508944992,13.2084935629493,15.2148470155492,0,0.334392242099983,0.334392242099983
"GLOB000020130522e95m00038.txt","news",2013,5383,1,8,40,49,0,2,2,-0.958106491574503,0.941217501333577,2.94293489136819,0.185770016719302,1.48616013375441,7.43080066877206,9.10273081924577,0,0.371540033438603,0.371540033438603
"GLOB000020130523e95n0000b.txt","news",2013,4403,1,5,59,65,0,3,3,-0.956981725232849,0.941274657191081,3.46184047462736,0.227117874176698,1.13558937088349,13.3999545764252,14.7626618214854,0,0.681353622530093,0.681353622530093
"GLOB000020130523e95n0002g.txt","news",2013,4694,3,13,48,64,0,1,1,-0.959035262530641,0.942954764894526,1.68076458087281,0.63911376224968,2.76949296974862,10.2258201959949,13.6344269279932,0,0.213037920749893,0.213037920749893
"GLOB000020130523e95n00033.txt","news",2013,5157,1,5,64,70,1,1,2,-0.954642250568023,0.939263659886175,4.5545127465862,0.193911188675587,0.969555943377933,12.4103160752375,13.5737832072911,0.193911188675587,0.193911188675587,0.387822377351173
"GLOB000020130524e95o00005.txt","news",2013,4520,5,6,46,57,1,1,2,-0.957391972985928,0.942907783050898,3.61664713432394,1.10619469026549,1.32743362831858,10.1769911504425,12.6106194690265,0.221238938053097,0.221238938053097,0.442477876106195
"GLOB000020130524e95o00035.txt","news",2013,6081,1,11,70,82,4,2,6,-0.958193558599002,0.943215186931538,4.50627356620179,0.164446637066272,1.80891300772899,11.511264594639,13.4846242394343,0.657786548265088,0.328893274132544,0.986679822397632
"GLOB000020130525e95p0002m.txt","news",2013,16872,9,24,211,244,1,7,8,-0.956900538951249,0.939425803333157,1.79544407767392,0.533428165007112,1.42247510668563,12.5059269796112,14.4618302513039,0.059269796111901,0.41488857278331,0.474158368895211
"GLOB000020130527e95r0000s.txt","news",2013,4150,0,9,57,66,1,2,3,-0.954594594660878,0.937792603276687,4.27394457662519,0,2.16867469879518,13.7349397590361,15.9036144578313,0.240963855421687,0.481927710843373,0.72289156626506
"GLOB000020130527e95r00026.txt","news",2013,4911,1,18,59,78,0,2,2,-0.954748080357196,0.93741177991096,4.59361367245799,0.203624516391774,3.66524129505192,12.0138464671146,15.8827122785583,0,0.407249032783547,0.407249032783547
"GLOB000020130528e95s0000m.txt","news",2013,5575,0,14,61,75,0,1,1,-0.95926881353816,0.939858332765318,0.370974944056611,0,2.51121076233184,10.9417040358744,13.4529147982063,0,0.179372197309417,0.179372197309417
"GLOB000020130528e95s00023.txt","news",2013,4253,1,6,39,46,0,0,0,-0.957091907715799,0.941757527187743,2.51793212322273,0.235128144838937,1.41076886903362,9.16999764871855,10.8158946625911,0,0,0
"GLOB000020130528e95s0002i.txt","news",2013,5917,1,11,69,81,2,0,2,-0.952398528328386,0.934993880196929,5.13566895922556,0.169004563123204,1.85905019435525,11.6613148555011,13.6893696129796,0.338009126246409,0,0.338009126246409
"GLOB000020130529e95t0001j.txt","news",2013,5620,2,5,54,61,0,2,2,-0.958113381508538,0.942498796960777,4.72895077802546,0.355871886120996,0.889679715302491,9.6085409252669,10.8540925266904,0,0.355871886120996,0.355871886120996
"GLOB000020130529e95t0001m.txt","news",2013,4634,1,6,43,50,0,2,2,-0.959223093180239,0.942319677976273,3.18116967771193,0.215796288303841,1.29477772982305,9.27924039706517,10.7898144151921,0,0.431592576607682,0.431592576607682
"GLOB000020130530e95u00008.txt","news",2013,7301,4,8,83,95,1,0,1,-0.956839578134238,0.937302922885955,4.3560663731169,0.547870154773319,1.09574030954664,11.3683057115464,13.0119161758663,0.13696753869333,0,0.13696753869333
"GLOB000020130530e95u0001m.txt","news",2013,4264,3,17,55,75,0,3,3,-0.955571526921622,0.938872233854268,4.82774587594514,0.703564727954972,3.98686679174484,12.8986866791745,17.5891181988743,0,0.703564727954972,0.703564727954972
"GLOB000020130531e95v00020.txt","news",2013,7341,2,19,106,127,0,2,2,-0.95731595688285,0.940512517888877,3.91130010492905,0.27244244653317,2.58820324206511,14.439449666258,17.3000953548563,0,0.27244244653317,0.27244244653317
"GLOB000020130601e9610001g.txt","news",2013,18130,13,28,219,260,0,3,3,-0.95779465401591,0.937367894683547,2.75733703812046,0.717043574186431,1.54440154440154,12.0794263651407,14.3408714837286,0,0.165471594043023,0.165471594043023
"GLOB000020130603e96300008.txt","news",2013,5711,2,9,57,68,0,4,4,-0.954617475625754,0.938069996473575,4.52732532549178,0.350201365785327,1.57590614603397,9.98073892488181,11.9068464367011,0,0.700402731570653,0.700402731570653
"GLOB000020130603e9630000r.txt","news",2013,5119,4,9,67,80,0,1,1,-0.955275851283848,0.936752243873158,4.66468239799932,0.781402617698769,1.75815588982223,13.0884938464544,15.6280523539754,0,0.195350654424692,0.195350654424692
"GLOB000020130603e96300025.txt","news",2013,4956,0,9,45,54,0,4,4,-0.954977354305175,0.93852462290638,4.66549850438249,0,1.81598062953995,9.07990314769976,10.8958837772397,0,0.807102502017756,0.807102502017756
"GLOB000020130604e9640000f.txt","news",2013,6334,2,7,73,82,0,2,2,-0.958768279920452,0.942513299289105,4.31462546027409,0.315756236185665,1.10514682664983,11.5251026207768,12.9460056836123,0,0.315756236185665,0.315756236185665
"GLOB000020130604e9640001u.txt","news",2013,4278,0,21,59,80,0,0,0,-0.952467994829872,0.932048687820213,2.59760365488478,0,4.90883590462833,13.7914913510986,18.700327255727,0,0,0
"GLOB000020130605e9650002d.txt","news",2013,4549,0,12,70,82,0,4,4,-0.958455936083876,0.942154085861308,2.90865406396673,0,2.63794240492416,15.3879973620576,18.0259397669818,0,0.87931413497472,0.87931413497472
"GLOB000020130606e9660000n.txt","news",2013,4288,3,8,49,60,0,2,2,-0.954470411980575,0.939320125954748,5.63713625343971,0.699626865671642,1.86567164179104,11.4272388059701,13.9925373134328,0,0.466417910447761,0.466417910447761
"GLOB000020130606e9660002v.txt","news",2013,4462,1,16,43,60,0,0,0,-0.958307768235736,0.937980796962295,4.48559251314273,0.224114746750336,3.58583594800538,9.63693411026446,13.4468848050202,0,0,0
"GLOB000020130606e96600035.txt","news",2013,4460,2,8,44,54,0,0,0,-0.956277368123709,0.939123536864807,3.4111469932283,0.448430493273543,1.79372197309417,9.86547085201794,12.1076233183857,0,0,0
"GLOB000020130607e9670000e.txt","news",2013,5668,1,17,61,79,0,0,0,-0.957095838494196,0.93879441119381,3.74791266499009,0.176429075511644,2.99929428369795,10.7621736062103,13.9378969654199,0,0,0
"GLOB000020130607e96700010.txt","news",2013,4162,4,5,50,59,0,2,2,-0.957171291034122,0.941730848337602,5.09411447263587,0.961076405574243,1.2013455069678,12.013455069678,14.1758769822201,0,0.480538202787122,0.480538202787122
"GLOB000020130607e9670002b.txt","news",2013,5259,2,6,54,62,0,1,1,-0.956113636148288,0.939451491037806,4.28083674617305,0.380300437345503,1.14090131203651,10.2681118083286,11.7893135577106,0,0.190150218672751,0.190150218672751
"GLOB000020130608e9680003o.txt","news",2013,14411,3,25,173,201,1,4,5,-0.957825680987983,0.939770725720478,3.55339745922548,0.208174311289987,1.73478592741656,12.0047186177226,13.9476788564291,0.069391437096662,0.277565748386649,0.346957185483311
"GLOB000020130610e96a0000k.txt","news",2013,5954,0,5,65,70,3,2,5,-0.95996194571978,0.937886249579233,-0.190293002926465,0,0.839771582129661,10.9170305676856,11.7568021498153,0.503862949277796,0.335908632851864,0.839771582129661
"GLOB000020130610e96a0000v.txt","news",2013,5051,3,4,27,34,1,0,1,-0.954381802844215,0.937982885591805,4.8734929304979,0.593941793704217,0.791922391605623,5.34547614333795,6.73134032864779,0.197980597901406,0,0.197980597901406
"GLOB000020130610e96a00014.txt","news",2013,4639,0,7,36,43,0,0,0,-0.953570357581643,0.935419560662913,4.90945601634182,0,1.50894589351153,7.76029316663074,9.26923906014227,0,0,0
"GLOB000020130611e96b0000t.txt","news",2013,4636,1,7,49,57,0,0,0,-0.958212973643642,0.940071866130838,2.67211896692642,0.215703192407248,1.50992234685073,10.5694564279551,12.2950819672131,0,0,0
"GLOB000020130611e96b0001l.txt","news",2013,4539,2,8,58,68,0,1,1,-0.951910677822229,0.933491039471569,5.59460826195643,0.440625688477638,1.76250275391055,12.7781449658515,14.9812734082397,0,0.220312844238819,0.220312844238819
"GLOB000020130612e96c0000e.txt","news",2013,4598,0,13,40,53,2,0,2,-0.955619178785576,0.935680985334402,3.24924590425966,0,2.82731622444541,8.69943453675511,11.5267507612005,0.434971726837756,0,0.434971726837756
"GLOB000020130612e96c0000s.txt","news",2013,4332,3,6,49,58,1,4,5,-0.950545422246193,0.932364630580642,5.13691107716556,0.692520775623269,1.38504155124654,11.3111726685134,13.3887349953832,0.23084025854109,0.923361034164358,1.15420129270545
"GLOB000020130612e96c0001f.txt","news",2013,4359,1,1,57,59,0,4,4,-0.959110944401846,0.943246217172305,4.43930442330531,0.229410415232852,0.229410415232852,13.0763936682725,13.5352144987382,0,0.917641660931406,0.917641660931406
"GLOB000020130614e96e0001x.txt","news",2013,5693,2,4,38,44,2,2,4,-0.957996341216188,0.940390362188076,2.75780160828697,0.351308624626735,0.702617249253469,6.67486386790796,7.72878974178816,0.351308624626735,0.351308624626735,0.702617249253469
"GLOB000020130614e96e0002t.txt","news",2013,6045,2,5,65,72,3,1,4,-0.958267820055773,0.941896683294832,2.62036168731961,0.33085194375517,0.827129859387924,10.752688172043,11.9106699751861,0.496277915632754,0.165425971877585,0.661703887510339
"GLOB000020130615e96f0000u.txt","news",2013,12756,3,20,152,175,0,4,4,-0.961356025236218,0.944115261533739,2.83258958161427,0.235183443085607,1.56788962057071,11.9159611163374,13.7190341799937,0,0.313577924114142,0.313577924114142
"GLOB000020130617e96h00013.txt","news",2013,4684,3,4,60,67,2,0,2,-0.956771786417144,0.938210855697189,3.44515891936496,0.640478223740393,0.85397096498719,12.8095644748079,14.3040136635354,0.426985482493595,0,0.426985482493595
"GLOB000020130617e96h0002a.txt","news",2013,5143,3,12,56,71,1,0,1,-0.95908485868806,0.943611277595689,1.68477082637087,0.58331713007972,2.33326852031888,10.8885864281548,13.8051720785534,0.194439043359907,0,0.194439043359907
"GLOB000020130618e96i0000j.txt","news",2013,4884,3,8,50,61,0,1,1,-0.955012449028118,0.936155897555032,5.42979624791036,0.614250614250614,1.63800163800164,10.2375102375102,12.4897624897625,0,0.204750204750205,0.204750204750205
"GLOB000020130618e96i0002l.txt","news",2013,5131,1,3,55,59,2,1,3,-0.955229019550109,0.939741243815142,5.28598781797087,0.194893782888326,0.584681348664978,10.7191580588579,11.4987331904112,0.389787565776652,0.194893782888326,0.584681348664978
"GLOB000020130619e96j00006.txt","news",2013,6046,2,17,69,88,2,6,8,-0.954433156467412,0.937652278543816,4.42521583805486,0.330797221303341,2.8117763810784,11.4125041349653,14.555077737347,0.330797221303341,0.992391663910023,1.32318888521336
"GLOB000020130619e96j0000t.txt","news",2013,4239,4,9,49,62,1,2,3,-0.96006218417239,0.944891541161554,1.37824708410361,0.943618778013682,2.12314225053079,11.5593300306676,14.6260910592121,0.235904694503421,0.471809389006841,0.707714083510262
"GLOB000020130620e96k00006.txt","news",2013,5037,0,18,72,90,1,7,8,-0.959638255149391,0.941620915489978,2.23650279769629,0,3.57355568790947,14.2942227516379,17.8677784395474,0.198530871550526,1.38971610085368,1.58824697240421
"GLOB000020130620e96k00028.txt","news",2013,3976,0,13,51,64,0,3,3,-0.957985491724515,0.942317616388859,2.46246703832168,0,3.26961770623742,12.8269617706237,16.0965794768612,0,0.754527162977867,0.754527162977867
"GLOB000020130621e96l00014.txt","news",2013,4052,1,11,41,53,0,0,0,-0.95778735548586,0.938789230955882,1.66829420475538,0.246791707798618,2.7147087857848,10.1184600197433,13.0799605133268,0,0,0
"GLOB000020130621e96l00038.txt","news",2013,4277,1,12,45,58,3,0,3,-0.955394449678434,0.93576011575139,3.04116712957856,0.233808744447042,2.80570493336451,10.5213935001169,13.5609071779285,0.701426233341127,0,0.701426233341127
"GLOB000020130622e96m0001w.txt","news",2013,9953,3,27,123,153,0,4,4,-0.956830352115594,0.938181679685179,2.53404468653582,0.301416658293982,2.71274992464584,12.3580829900533,15.3722495729931,0,0.401888877725309,0.401888877725309
"GLOB000020130624e96o00005.txt","news",2013,3951,1,13,55,69,1,0,1,-0.95830390521755,0.94165535850036,4.40912484203759,0.253100480890914,3.29030625158188,13.9205264490003,17.463933181473,0.253100480890914,0,0.253100480890914
"GLOB000020130624e96o0000e.txt","news",2013,5137,0,12,77,89,0,1,1,-0.954390404565672,0.937486017508696,4.19459584614769,0,2.33599377068328,14.9892933618844,17.3252871325676,0,0.19466614755694,0.19466614755694
"GLOB000020130625e96p0000l.txt","news",2013,5542,1,5,68,74,2,2,4,-0.958661006874093,0.941658596561984,3.35473729534467,0.180440274269217,0.902201371346084,12.2699386503067,13.352580295922,0.360880548538434,0.360880548538434,0.721761097076868
"GLOB000020130625e96p0002g.txt","news",2013,4351,2,11,53,66,1,0,1,-0.959396304307091,0.942281277813442,2.95347941003262,0.459664444955183,2.52815444725351,12.1811077913123,15.168926683521,0.229832222477591,0,0.229832222477591
"GLOB000020130626e96q0000u.txt","news",2013,6812,3,31,59,93,0,3,3,-0.957909062151461,0.938343944429207,3.0237465350274,0.440399295361127,4.55079271873165,8.66118614210217,13.652378156195,0,0.440399295361127,0.440399295361127
"GLOB000020130627e96r0002e.txt","news",2013,4860,0,1,68,69,0,5,5,-0.957368703384096,0.941743660939594,4.00045199268802,0,0.205761316872428,13.9917695473251,14.1975308641975,0,1.02880658436214,1.02880658436214
"GLOB000020130628e96s0001i.txt","news",2013,4429,2,4,50,56,2,1,3,-0.955373508194101,0.936373471623158,4.12267898330288,0.451569202980357,0.903138405960713,11.2892300745089,12.64393768345,0.451569202980357,0.225784601490178,0.677353804470535
"GLOB000020130629e96t00004.txt","news",2013,11799,8,27,133,168,1,1,2,-0.956015736111983,0.937002174799688,2.41737662017214,0.678023561318756,2.2883295194508,11.2721417069243,14.2384947876939,0.084752945164845,0.084752945164845,0.169505890329689
"GLOB000020130701e97100003.txt","news",2013,4305,1,9,48,58,0,1,1,-0.958406726020534,0.941005419551901,2.9895507152739,0.232288037166086,2.09059233449477,11.1498257839721,13.472706155633,0,0.232288037166086,0.232288037166086
"GLOB000020130701e9710000b.txt","news",2013,7416,5,16,136,157,0,4,4,-0.963408257034739,0.948320185674884,1.76840022086681,0.674217907227616,2.15749730312837,18.3387270765912,21.1704422869471,0,0.539374325782093,0.539374325782093
"GLOB000020130702e9720001l.txt","news",2013,4715,1,13,50,64,0,2,2,-0.958771293465734,0.942054204395831,2.52476667740477,0.212089077412513,2.75715800636267,10.6044538706257,13.5737009544008,0,0.424178154825026,0.424178154825026
"GLOB000020130702e97200026.txt","news",2013,5104,3,12,55,70,0,1,1,-0.955563695135714,0.937258804036925,4.17133489146358,0.587774294670846,2.35109717868339,10.7758620689655,13.7147335423197,0,0.195924764890282,0.195924764890282
"GLOB000020130703e9730000e.txt","news",2013,4404,1,2,49,52,2,1,3,-0.958858069568086,0.943317802252642,2.37626757180541,0.227066303360581,0.454132606721163,11.1262488646685,11.8074477747502,0.454132606721163,0.227066303360581,0.681198910081744
"GLOB000020130703e9730001u.txt","news",2013,5684,1,9,85,95,0,5,5,-0.957256257380851,0.941819352711396,4.07798228167998,0.175932441942294,1.58339197748065,14.954257565095,16.7135819845179,0,0.879662209711471,0.879662209711471
"GLOB000020130703e9730002g.txt","news",2013,4655,2,12,65,79,4,1,5,-0.955795469236335,0.937116470095337,4.67806663674979,0.429645542427497,2.57787325456498,13.9634801288937,16.9709989258861,0.859291084854995,0.214822771213749,1.07411385606874
"GLOB000020130704e9740001g.txt","news",2013,5853,3,6,57,66,0,2,2,-0.956600953932755,0.938342983158591,2.80065022273133,0.512557662737058,1.02511532547412,9.7385955920041,11.2762685802153,0,0.341705108491372,0.341705108491372
"GLOB000020130704e9740001j.txt","news",2013,4307,4,8,54,66,0,3,3,-0.957801260989911,0.943015344094547,3.08263995357947,0.928720687253309,1.85744137450662,12.5377292779197,15.3238913396796,0,0.696540515439981,0.696540515439981
"GLOB000020130705e9750000i.txt","news",2013,4637,1,13,56,70,1,4,5,-0.955623545944448,0.93890186398529,4.31526750914922,0.215656674574078,2.80353676946301,12.0767737761484,15.0959672201855,0.215656674574078,0.862626698296312,1.07828337287039
"GLOB000020130705e97500023.txt","news",2013,4182,2,6,42,50,0,1,1,-0.958604037650882,0.939919206675436,2.29646793597436,0.478240076518412,1.43472022955524,10.0430416068867,11.9560019129603,0,0.239120038259206,0.239120038259206
"GLOB000020130706e9760003s.txt","news",2013,13266,8,49,162,219,1,3,4,-0.957584053580156,0.93853179005058,4.23317468673703,0.603045379164782,3.69365294738429,12.2116689280868,16.5083672546359,0.075380672395598,0.226142017186793,0.301522689582391
"GLOB000020130708e9780001h.txt","news",2013,4181,0,3,44,47,2,0,2,-0.959442333001111,0.939713279507139,3.23133799842934,0,0.717531690983018,10.5237981344176,11.2413298254006,0.478354460655346,0,0.478354460655346
"GLOB000020130710e97a00012.txt","news",2013,4121,0,7,52,59,4,0,4,-0.953262814877299,0.935733543701666,4.50403958979209,0,1.69861684057268,12.6182965299685,14.3169133705411,0.970638194612958,0,0.970638194612958
"GLOB000020130710e97a00014.txt","news",2013,4357,0,6,46,52,1,1,2,-0.954967336173403,0.937105971764438,3.93819177877768,0,1.37709433096167,10.5577232040395,11.9348175350011,0.229515721826945,0.229515721826945,0.45903144365389
"GLOB000020130711e97b00003.txt","news",2013,4067,1,10,52,63,1,4,5,-0.955615527688525,0.940370367048951,6.78140557521632,0.24588148512417,2.4588148512417,12.7858372264568,15.4905335628227,0.24588148512417,0.983525940496681,1.22940742562085
"GLOB000020130712e97c0001l.txt","news",2013,3919,1,6,46,53,0,0,0,-0.954964130218595,0.937289950268212,6.42882831642439,0.25516713447308,1.53100280683848,11.7376881857617,13.5238581270732,0,0,0
"GLOB000020130712e97c00020.txt","news",2013,4603,0,8,49,57,2,1,3,-0.952098132407777,0.932258780781866,4.18721745141883,0,1.73799695850532,10.6452313708451,12.3832283293504,0.434499239626331,0.217249619813165,0.651748859439496
"GLOB000020130713e97d00005.txt","news",2013,8206,4,13,85,102,0,2,2,-0.958486589978652,0.941488632790139,4.06078609804373,0.487448208627833,1.58420667804046,10.3582744333415,12.4299293200097,0,0.243724104313917,0.243724104313917
"GLOB000020130715e97f00013.txt","news",2013,5968,0,8,70,78,1,1,2,-0.956724131015457,0.939153206989719,5.78149041345412,0,1.34048257372654,11.7292225201072,13.0697050938338,0.167560321715818,0.167560321715818,0.335120643431635
"GLOB000020130715e97f0001n.txt","news",2013,4249,2,9,46,57,2,0,2,-0.959447889459532,0.942234393869035,4.40269020625948,0.470698987997176,2.11814544598729,10.826076723935,13.4149211579195,0.470698987997176,0,0.470698987997176
"GLOB000020130716e97g0000g.txt","news",2013,5160,5,13,75,93,2,1,3,-0.955044825108656,0.938872984933201,4.66768883797003,0.968992248062015,2.51937984496124,14.5348837209302,18.0232558139535,0.387596899224806,0.193798449612403,0.581395348837209
"GLOB000020130716e97g0000h.txt","news",2013,4654,0,8,51,59,1,1,2,-0.954463233102265,0.93508320360898,4.73261079153144,0,1.71895143962183,10.9583154275892,12.677266867211,0.214868929952729,0.214868929952729,0.429737859905458
"GLOB000020130716e97g0001b.txt","news",2013,4968,1,14,53,68,0,1,1,-0.956412758358895,0.939869385467937,4.74514183985553,0.201288244766506,2.81803542673108,10.6682769726248,13.6876006441224,0,0.201288244766506,0.201288244766506
"GLOB000020130717e97h0000r.txt","news",2013,4635,0,14,59,73,0,3,3,-0.952536596350303,0.934580435645159,6.58540102477372,0,3.02049622437972,12.7292340884574,15.7497303128371,0,0.647249190938511,0.647249190938511
"GLOB000020130717e97h0000v.txt","news",2013,4763,3,4,55,62,0,0,0,-0.958094322886875,0.942254386359932,3.60859076796232,0.629855133319337,0.839806844425782,11.5473441108545,13.0170060885996,0,0,0
"GLOB000020130718e97i00003.txt","news",2013,4902,2,11,63,76,0,0,0,-0.957976187959154,0.940302724002461,3.73290616839033,0.407996736026112,2.24398204814361,12.8518971848225,15.5038759689922,0,0,0
"GLOB000020130718e97i00022.txt","news",2013,4618,1,11,51,63,2,0,2,-0.953349303205682,0.931538934684811,3.57939934272644,0.21654395842356,2.38198354265916,11.0437418796016,13.6422693806843,0.43308791684712,0,0.43308791684712
"GLOB000020130718e97i0002b.txt","news",2013,4294,1,2,52,55,0,2,2,-0.961600447233548,0.942605372332681,1.6404199617677,0.232883092687471,0.465766185374942,12.1099208197485,12.8085700978109,0,0.465766185374942,0.465766185374942
"GLOB000020130719e97j00001.txt","news",2013,4385,5,19,42,66,1,1,2,-0.959084419835173,0.942816941686667,5.13436996018938,1.14025085518814,4.33295324971494,9.57810718358039,15.0513112884835,0.228050171037628,0.228050171037628,0.456100342075257
"GLOB000020130719e97j00005.txt","news",2013,5955,1,6,62,69,5,0,5,-0.955423746378903,0.935663811549023,2.31918723436222,0.167926112510495,1.00755667506297,10.4114189756507,11.5869017632242,0.839630562552477,0,0.839630562552477
"GLOB000020130719e97j00026.txt","news",2013,5123,3,14,51,68,1,8,9,-0.953939910590721,0.934463936954544,4.00928576247545,0.585594378293968,2.73277376537185,9.95510443099746,13.2734725746633,0.195198126097989,1.56158500878392,1.75678313488191
"GLOB000020130720e97k0000u.txt","news",2013,16225,8,21,161,190,1,7,8,-0.957770770573155,0.9419022117427,4.79008814741661,0.49306625577812,1.29429892141757,9.92295839753467,11.7103235747304,0.061633281972265,0.431432973805855,0.49306625577812
"GLOB000020130722e97m00021.txt","news",2013,5440,3,8,65,76,0,0,0,-0.957636474620212,0.939410155786291,5.06451993986189,0.551470588235294,1.47058823529412,11.9485294117647,13.9705882352941,0,0,0
"GLOB000020130722e97m00026.txt","news",2013,5189,1,9,87,97,0,6,6,-0.962029067157514,0.944229548741871,1.90971722815471,0.192715359414145,1.73443823472731,16.7662362690306,18.6933898631721,0,1.15629215648487,1.15629215648487
"GLOB000020130723e97n0001k.txt","news",2013,8346,4,16,115,135,0,17,17,-0.956660976773348,0.938485346124381,2.64493539357152,0.479271507308891,1.91708602923556,13.7790558351306,16.1754133716751,0,2.03690390606278,2.03690390606278
"GLOB000020130724e97o0000p.txt","news",2013,5269,1,12,51,64,0,3,3,-0.955762289668182,0.935796236915534,6.38167503531349,0.189789333839438,2.27747200607326,9.67925602581135,12.146517365724,0,0.569368001518315,0.569368001518315
"GLOB000020130724e97o00023.txt","news",2013,5056,1,3,61,65,0,8,8,-0.953706876993807,0.934981570310084,3.22616923864175,0.197784810126582,0.593354430379747,12.0648734177215,12.8560126582278,0,1.58227848101266,1.58227848101266
"GLOB000020130725e97p00017.txt","news",2013,4705,2,16,56,74,3,4,7,-0.955643326541512,0.938262218333866,5.50285162239655,0.425079702444208,3.40063761955367,11.9022316684378,15.7279489904357,0.637619553666312,0.850159404888417,1.48777895855473
"GLOB000020130725e97p0002a.txt","news",2013,4318,1,10,63,74,0,7,7,-0.956323956312129,0.937657224596385,4.65565421481851,0.231588698471515,2.31588698471515,14.5900880037054,17.1375636868921,0,1.6211208893006,1.6211208893006
"GLOB000020130726e97q0000u.txt","news",2013,5407,2,14,66,82,0,2,2,-0.955372342006525,0.936905667169301,3.68330018662057,0.369890882189754,2.58923617532828,12.2063991122619,15.1655261697799,0,0.369890882189754,0.369890882189754
"GLOB000020130726e97q0001r.txt","news",2013,5098,2,15,58,75,0,1,1,-0.955097487476813,0.936498392680832,4.22678149097207,0.392310710082385,2.94233032561789,11.3770105923892,14.7116516280894,0,0.196155355041193,0.196155355041193
"GLOB000020130726e97q0001u.txt","news",2013,4462,4,7,59,70,1,5,6,-0.95612063895203,0.935712997662068,2.7112189074269,0.896458987001345,1.56880322725235,13.2227700582698,15.6880322725235,0.224114746750336,1.12057373375168,1.34468848050202
"GLOB000020130727e97r0001z.txt","news",2013,12131,7,18,144,169,2,4,6,-0.955845509131697,0.938591305390824,5.01828837976912,0.577034045008656,1.48380183002226,11.8704146401781,13.931250515209,0.164866870002473,0.329733740004946,0.494600610007419
"GLOB000020130729e97t00009.txt","news",2013,5209,1,23,49,73,0,0,0,-0.958816919162479,0.94045001718752,3.06604596060252,0.191975427145325,4.41543482434248,9.40679593012094,14.0142061816088,0,0,0
"GLOB000020130729e97t0001y.txt","news",2013,4739,1,13,42,56,0,1,1,-0.953953098573767,0.937403870710909,5.27496384038522,0.211014982063727,2.74319476682845,8.86262924667651,11.8168389955687,0,0.211014982063727,0.211014982063727
"GLOB000020130730e97u0000h.txt","news",2013,4252,0,14,53,67,2,0,2,-0.957246296091611,0.940072064752756,4.26575402952968,0,3.2925682031985,12.4647224835372,15.7572906867357,0.470366886171214,0,0.470366886171214
"GLOB000020130730e97u0001i.txt","news",2013,5166,0,11,63,74,2,0,2,-0.955251892615205,0.938598527039324,4.60495403584301,0,2.12930700735579,12.1951219512195,14.3244289585753,0.387146728610143,0,0.387146728610143
"GLOB000020130730e97u0001l.txt","news",2013,4207,1,9,45,55,1,1,2,-0.955028662059773,0.937240378338461,4.49284070066657,0.237699072973615,2.13929165676254,10.6964582838127,13.0734490135488,0.237699072973615,0.237699072973615,0.475398145947231
"GLOB000020130731e97v0000t.txt","news",2013,4714,1,12,67,80,1,0,1,-0.955143783824658,0.93506941780654,0.300284036330379,0.212134068731438,2.54560882477726,14.2129826050064,16.9707254985151,0.212134068731438,0,0.212134068731438
"GLOB000020130731e97v0001g.txt","news",2013,5389,1,10,66,77,0,1,1,-0.95356348370499,0.937626662297859,4.62498739745906,0.185563184264242,1.85563184264242,12.24717016144,14.2883651883466,0,0.185563184264242,0.185563184264242
"GLOB000020130731e97v0001k.txt","news",2013,5007,1,7,64,72,1,0,1,-0.960798796357276,0.944941001230507,3.70033928502727,0.199720391451967,1.39804274016377,12.7821050529259,14.3798681845416,0.199720391451967,0,0.199720391451967
"GLOB000020130801e98100005.txt","news",2013,5460,1,13,54,68,0,0,0,-0.954411729604961,0.935118369869537,3.49518961958954,0.183150183150183,2.38095238095238,9.89010989010989,12.4542124542125,0,0,0
"GLOB000020130801e9810002h.txt","news",2013,5065,2,9,49,60,0,6,6,-0.955561173744736,0.936317526044243,4.2326954162613,0.394866732477789,1.77690029615005,9.67423494570582,11.8460019743337,0,1.18460019743337,1.18460019743337
"GLOB000020130802e98200008.txt","news",2013,5314,1,8,70,79,0,4,4,-0.958976121834601,0.942945907523393,3.5847605887856,0.188182160331201,1.5054572826496,13.172751223184,14.8663906661648,0,0.752728641324802,0.752728641324802
"GLOB000020130802e9820000e.txt","news",2013,4935,3,8,57,68,0,3,3,-0.954834629729362,0.939209007248426,6.21012577728399,0.60790273556231,1.62107396149949,11.5501519756839,13.7791286727457,0,0.60790273556231,0.60790273556231
"GLOB000020130802e9820001l.txt","news",2013,4611,1,15,48,64,0,0,0,-0.954696996153947,0.936306547255587,5.45223488830691,0.216872695727608,3.25309043591412,10.4098893949252,13.8798525265669,0,0,0
"GLOB000020130803e98300011.txt","news",2013,12661,5,36,151,192,1,10,11,-0.957913683022326,0.939771099772762,1.73184486216391,0.394913513940447,2.84337730037122,11.9263881210015,15.1646789353132,0.078982702788089,0.789827027880894,0.868809730668983
"GLOB000020130805e98500007.txt","news",2013,4321,0,4,54,58,0,0,0,-0.953878406078393,0.932428798290544,4.81645301613002,0,0.925711640823883,12.4971071511224,13.4228187919463,0,0,0
